"presz","postsz"
113.6,127.7
118.1,133.2
119.9,135.3
126.2,143.3
126.7,139.3
127.3,140.2
128.2,143.8
129.5,144.6
130.5,147.6
131.6,144.8
131.7,146.8
132.2,145.9
132.4,151
132.8,148.7
132.8,147.8
133.6,148.3
133.8,149.2
134.1,149
134.3,149.2
134.6,148.7
135.2,149
135.2,151.1
135.5,150.4
135.6,149.4
136.1,150
136.2,151
136.3,150
136.4,150.7
136.7,147.6
136.8,151.9
136.9,151.5
137.3,151.1
137.4,151
137.6,151.8
137.6,150.9
137.6,150
138,154
138.2,152.6
138.3,152.6
138.3,152.6
138.3,151.1
138.5,151.4
138.9,155
139.2,151.8
139.5,154.2
139.5,154
140,151.9
140.1,155.5
140.2,155.9
140.3,153.1
140.3,155.4
140.6,154.2
140.7,153
141,151.7
141.3,153.4
141.3,154
141.3,155.6
141.3,156.2
141.5,155.6
142,154.3
142,158.2
142.3,155.6
142.3,156.5
142.4,157.3
142.7,155.8
142.9,156.6
143,155.9
143.1,156.6
143.5,155
143.6,158.2
143.7,158.7
143.7,155.9
143.7,159.1
143.9,155.6
144,158.6
144.5,154.3
144.6,161.6
144.6,157
144.7,154.6
145,157.9
145.2,160
145.4,159.9
145.4,157.1
145.7,159.9
145.7,157
145.7,159.6
145.9,160.6
146,155.6
147.2,159.6
147.4,162.7
147.6,158.3
148,160.1
148.1,163.7
148.1,163.2
151,164.7
151.2,163.5
153.9,166.5
115.6,130.8
123,141.6
124.4,142.5
136.1,147.5
136.9,151.4
138.6,154.2
139.7,152.3
139.8,159.5
141.3,156.6
143.7,154.6
144.2,157.8
146.4,161.7
147.8,160.6
147.9,156
142.3,154.8
125.1,142.5
140.8,154.9
122.4,136.5
133.2,146.6
138.9,151.5
143.1,154.4
139.7,152.2
140.4,155.3
116.6,133.3
137.4,149.7
143,157.5
143.2,155.3
140.8,152.9
140.7,154.3
130.8,143.1
131.8,145.2
120.6,135.4
140.1,153.5
133,148.9
122.9,139.1
143,155.4
139.5,154.7
137.5,149.5
136.7,151.5
145.9,160.1
143.1,153.2
128.5,142
141.1,153.8
150.9,164.9
144.6,155.7
143.3,155.8
146.5,158.9
143.5,155.2
150.2,164.1
148.3,161.3
143.1,156.7
135.7,148.2
143.4,156.5
133,147.8
143.2,157.7
137,149.1
140.8,151.5
132.8,146.7
134.7,148.5
142.4,156.6
141.2,155
111.9,129.5
84.3,101.4
109.8,128.9
83.8,101.9
86.1,105.1
92,114.8
71.4,91.5
77.9,96.4
75.2,94.5
113.1,131.1
71.4,93.8
81.4,101.3
74.8,95.5
62.7,82.3
75.8,97.2
74.2,92.1
72.4,96.3
83.6,104.6
31.1,38.8
40.5,51.8
88.3,110.2
98.2,120
102.1,121.9
116.1,134.8
135.6,148
143.2,158.2
142.9,154.8
123.4,141.8
125.5,141.6
129.5,146.6
120.1,133.8
122.5,136.5
123.3,140.9
127.8,140.4
134.7,148.5
128.6,145.8
124.2,142.8
125.5,142.4
131.4,149.1
136.1,149.5
110.6,127.6
122.3,136.2
134.1,145.8
138.3,154.2
133.3,147.1
149.8,159.4
149.2,162.6
142.5,151.5
104.6,118
127.1,145.5
129.8,148.2
121.1,135.9
119.2,136.1
110.9,128.6
122.5,139.8
119.3,136.7
118.2,135.1
137.5,149
148.9,163.7
131.3,149.8
126.9,143.2
129.3,143.2
144.3,157
137.2,152.7
139,153.6
123.3,140.6
138.4,151.7
111.7,132
117.2,132.5
142,154.5
130,143.3
122.3,138.1
114.7,126.7
119.3,132.4
131.7,149.3
120.3,139.3
136.2,151.5
154.5,166.8
109.5,126.8
139.2,152.1
108.3,126.9
128.5,145.4
144.5,156.3
123.3,142.7
117.7,132.9
119.7,137.9
113.6,126.1
148.2,160.4
155.1,166.2
131,145.4
132.2,144.3
144.9,156.8
112.5,131.2
124.1,140.8
113.9,130.8
135.5,149.7
142.4,156.7
121.3,136.1
136.7,150.1
122,140.7
125.6,139.4
149.9,160.1
123.3,138.2
133.6,148.6
138.8,152
110.7,128.2
111.5,126.7
124.8,142.5
126.2,139.7
138.6,151.8
125.2,141.1
126.2,140.7
145.1,157.5
126,143.8
110.5,127.7
140.5,155.2
128.6,146.9
103.9,125
118.9,133.5
131,144.4
141.4,154.6
139.2,154.4
119.8,138.6
115,133.7
139.8,153.2
144.5,159.1
134.7,149.5
126.1,144.7
130.4,147.3
120.8,138.4
119.2,136.9
132.3,146.6
106.3,124.5
125.7,144.1
107.6,124.4
128.5,142.2
119.5,134.1
116.2,133.8
112.3,127.8
115.6,132.3
119,135.6
113.6,130.3
111.6,128.7
112.7,118.8
117.5,133.4
136.3,151.6
125.2,140.6
128.9,144.6
132,147.7
140.4,154.8
121.6,139.1
108.6,124.2
111.8,129.5
107.2,123.7
115.9,130.6
121.4,134.7
137.4,153.9
133.7,148.4
115.7,130.1
122.2,135.8
126.2,140.3
